sold_date,address,street_number,rooms,living_area_m2,final_price_kr,asking_price_kr,kr_per_m2,monthly_fee_kr,price_change_pct,broker_agency,listing_id,booli_url,apartment_number
2026-05-05,Myggdalsvägen 38,38,3,82.5,1700000,,20606,,,Erik Olsson,6091237,https://www.booli.se/bostad/677610,Lgh 1001
2026-04-30,Myggdalsvägen 118,118,4,88.5,2100000,,23729,,,HusmanHagberg,6081836,https://www.booli.se/bostad/677537,Lgh 1201
2026-04-19,Myggdalsvägen 122,122,3,88.5,2000000,,22599,,,Erik Olsson,6046546,https://www.booli.se/annons/6046546,
2026-04-07,Myggdalsvägen 110,110,5,114.5,3500000,,30568,,,HusmanHagberg,5379515,https://www.booli.se/bostad/677955,Lgh 1303
2026-03-21,Myggdalsvägen 96,96,4,90.0,2295000,,25500,,,HusmanHagberg,5596105,https://www.booli.se/bostad/678006,Lgh 1101
2026-03-17,Myggdalsvägen 102,102,2,49.5,1595000,,32222,,,Svensk Fastighetsförmedling,5953079,https://www.booli.se/annons/5953079,
2026-03-15,Myggdalsvägen 64,64,4,90.0,2295000,,25500,,,SkandiaMäklarna,4806292,https://www.booli.se/bostad/678140,Lgh 1301
2026-03-12,Myggdalsvägen 90,90,3,92.0,2520000,,27391,,,Svensk Fastighetsförmedling,5954535,https://www.booli.se/annons/5954535,
2026-03-10,Myggdalsvägen 26,26,4,89.0,2300000,,25843,,,Svensk Fastighetsförmedling,5953635,https://www.booli.se/annons/5953635,
2026-02-15,Myggdalsvägen 92,92,,90.0,2500000,,27778,,,Svensk Fastighetsförmedling,5953827,https://www.booli.se/annons/5953827,
2026-02-13,Myggdalsvägen 94,94,3,92.0,1895000,,20598,,,SkandiaMäklarna,5959880,https://www.booli.se/bostad/677997,Lgh 1302
2026-01-27,Myggdalsvägen 90,90,4,92.0,1695000,,18424,,,Svensk Fastighetsförmedling,5975168,https://www.booli.se/annons/5975168,
2026-01-24,Myggdalsvägen 92,92,4,92.0,2265000,,24620,,,Fastighetsbyrån,5926010,https://www.booli.se/annons/5926010,
2025-12-22,Myggdalsvägen 100,100,2,74.0,2200000,,29730,,,SkandiaMäklarna,5519351,https://www.booli.se/annons/5519351,
2025-12-15,Myggdalsvägen 86,86,4,88.5,2050000,,23164,,,SkandiaMäklarna,5343879,https://www.booli.se/bostad/677725,Lgh 1101
2025-12-10,Myggdalsvägen 14,14,3,92.0,2050000,,22283,,,HusmanHagberg,5940689,https://www.booli.se/bostad/677772,Lgh 1102
2025-11-24,Myggdalsvägen 34,34,4,88.5,2250000,,25424,,,Svensk Fastighetsförmedling,5447176,https://www.booli.se/annons/5447176,
2025-11-14,Myggdalsvägen 108,108,2,74.0,1750000,,23649,,,HusmanHagberg,5791774,https://www.booli.se/bostad/677937,Lgh 1203
2025-10-14,Myggdalsvägen 90,90,4,90.0,2075000,,23056,,,BOSTHLM,5856217,https://www.booli.se/annons/5856217,
2025-10-03,Myggdalsvägen 84,84,4,94.0,1795000,,19096,,,Svensk Fastighetsförmedling,5528353,https://www.booli.se/annons/5528353,
2025-09-08,Myggdalsvägen 106,106,2,49.5,1415000,,28586,,,Erik Olsson,5722313,https://www.booli.se/bostad/677930,Lgh 1502
2025-09-03,Myggdalsvägen 102,102,2,74.0,2125000,,28716,,,Notar,5784594,https://www.booli.se/bostad/677887,Lgh 1303
2025-08-28,Myggdalsvägen 18,18,3,90.0,2000000,,22222,,,SkandiaMäklarna,5741180,https://www.booli.se/bostad/677801,Lgh 1201
2025-08-15,Myggdalsvägen 116,116,4,88.5,2225000,,25141,,,Svensk Fastighetsförmedling,5376530,https://www.booli.se/annons/5376530,
2025-06-30,Myggdalsvägen 104,104,2,74.0,2250000,,30405,,,HusmanHagberg,5497465,https://www.booli.se/bostad/677910,Lgh 1501
2025-06-24,Myggdalsvägen 98,98,4,90.0,1900000,,21111,,,HusmanHagberg,5576312,https://www.booli.se/bostad/678020,Lgh 1101
2025-06-04,Myggdalsvägen 22,22,4,94.0,2200000,,23404,,,Svenska Mäklarhuset,5623286,https://www.booli.se/bostad/677558,Lgh 1302
2025-05-27,Myggdalsvägen 14,14,3,90.0,1950000,,21667,,,HusmanHagberg,5576836,https://www.booli.se/bostad/677781,Lgh 1601
2025-05-20,Myggdalsvägen 6,6,2,74.0,1800000,,24324,,,HusmanHagberg,5586628,https://www.booli.se/bostad/677832,Lgh 1203
2025-05-19,Myggdalsvägen 60,60,3,90.0,2195000,,24389,,,Fastighetsbyrån,5631656,https://www.booli.se/bostad/678108,Lgh 1101
2025-04-09,Myggdalsvägen 84,84,4,94.0,1800000,,19149,,,MOHV,5540833,https://www.booli.se/annons/5540833,
2025-03-24,Myggdalsvägen 56,56,4,94.0,1850000,,19681,,,HusmanHagberg,5505105,https://www.booli.se/bostad/677645,Lgh 1202
2025-02-25,Myggdalsvägen 18,18,2,45.0,1800000,,40000,,,Svensk Fastighetsförmedling,5566904,https://www.booli.se/annons/5566904,
2025-02-14,Myggdalsvägen 14,14,3,92.0,2000000,,21739,,,Svensk Fastighetsförmedling,5603740,https://www.booli.se/annons/5603740,
2025-02-05,Myggdalsvägen 96,96,2,45.0,1595000,,35444,,,More Fastighetsförmedling,5586725,https://www.booli.se/bostad/678005,Lgh 1002
2025-01-30,Myggdalsvägen 6,6,2,49.5,2000000,,40404,,,HusmanHagberg,5498627,https://www.booli.se/annons/5498627,
2025-01-15,Myggdalsvägen 20,20,3,90.0,2050000,,22778,,,Svensk Fastighetsförmedling,5445595,https://www.booli.se/annons/5445595,
2025-01-07,Myggdalsvägen 24,24,3,85.5,2000000,,23392,,,Svensk Fastighetsförmedling,5556146,https://www.booli.se/annons/5556146,
2024-12-21,Myggdalsvägen 46,46,3,92.0,2500000,,27174,,,HusmanHagberg,5466080,https://www.booli.se/bostad/678077,Lgh 1602
2024-11-19,Myggdalsvägen 110,110,5,114.5,3850000,,33624,,,Fastighetsbyrån,5533803,https://www.booli.se/annons/5533803,
2024-11-15,Myggdalsvägen 94,94,4,88.0,2350000,,26705,,,Länsförsäkringar Fastighetsförmedling,5388666,https://www.booli.se/annons/5388666,
2024-11-08,Myggdalsvägen 88,88,4,88.0,2350000,,26705,,,Svensk Fastighetsförmedling,5474753,https://www.booli.se/annons/5474753,
2024-10-09,Myggdalsvägen 38,38,4,94.5,2500000,,26455,,,SkandiaMäklarna,5335836,https://www.booli.se/annons/5335836,
2024-09-12,Myggdalsvägen 96,96,4,90.0,2800000,,31111,,,Svenska Mäklarhuset,5430913,https://www.booli.se/bostad/678012,Lgh 1401
2024-09-03,Myggdalsvägen 22,22,3,82.5,2350000,,28485,,,HusmanHagberg,5445656,https://www.booli.se/bostad/677551,Lgh 1001
2024-08-08,Myggdalsvägen 102,102,2,74.0,1795000,,24257,,,HusmanHagberg,5346487,https://www.booli.se/bostad/677879,Lgh 1101
2024-08-05,Myggdalsvägen 52,52,3,82.5,2120000,,25697,,,HusmanHagberg,5260490,https://www.booli.se/bostad/677634,Lgh 1001
2024-07-31,Myggdalsvägen 98,98,3,90.0,2750000,,30556,,,HusmanHagberg,5406288,https://www.booli.se/bostad/678022,Lgh 1201
2024-07-25,Myggdalsvägen 88,88,4,88.5,2550000,,28814,,,Svensk Fastighetsförmedling,5073942,https://www.booli.se/annons/5073942,
2024-07-18,Myggdalsvägen 64,64,4,92.0,2675000,,29076,,,Svensk Fastighetsförmedling,5323653,https://www.booli.se/annons/5323653,
2024-07-17,Myggdalsvägen 52,52,4,94.5,2700000,,28571,,,HusmanHagberg,5243886,https://www.booli.se/bostad/677636,Lgh 1101
2024-07-09,Myggdalsvägen 64,64,4,90.0,2950000,,32778,,,HusmanHagberg,5356795,https://www.booli.se/bostad/678146,Lgh 1601
2024-06-20,Myggdalsvägen 34,34,4,88.5,2000000,,22599,,,Svenska Mäklarhuset,5357690,https://www.booli.se/annons/5357690,
2024-06-19,Myggdalsvägen 106,106,2,74.0,2200000,,29730,,,Svenska Mäklarhuset,4856879,https://www.booli.se/bostad/677917,Lgh 1101
2024-05-24,Myggdalsvägen 10,10,2,74.0,2600000,,35135,,,Svensk Fastighetsförmedling,5342232,https://www.booli.se/annons/5342232,
2024-05-17,Myggdalsvägen 96,96,4,90.0,2295000,,25500,,,HusmanHagberg,5305119,https://www.booli.se/bostad/678010,Lgh 1301
2024-04-30,Myggdalsvägen 48,48,4,90.0,2595000,,28833,,,Svensk Fastighetsförmedling,4800451,https://www.booli.se/annons/4800451,
2024-04-25,Myggdalsvägen 64,64,4,90.0,2600000,,28889,,,Fastighetsbyrån,5288142,https://www.booli.se/annons/5288142,
2024-04-15,Myggdalsvägen 62,62,2,45.0,1450000,,32222,,,Fastighetsbyrån,5255541,https://www.booli.se/bostad/678121,Lgh 1002
2024-04-12,Myggdalsvägen 28,28,4,88.5,2500000,,28249,,,Fastighetsbyrån,5255264,https://www.booli.se/annons/5255264,
2024-04-10,Myggdalsvägen 12,12,4,92.0,2350000,,25543,,,Fastighetsbyrån,5253186,https://www.booli.se/annons/5253186,
2024-04-01,Myggdalsvägen 78,78,3.5,88.5,2275000,,25706,,,Fastighetsbyrån,5256153,https://www.booli.se/annons/5256153,
2024-02-16,Myggdalsvägen 102,102,2,74.0,1695000,,22905,,,HusmanHagberg,5211166,https://www.booli.se/bostad/677887,Lgh 1303
2024-02-09,Myggdalsvägen 108,108,2,74.0,2025000,,27365,,,Fastighetsbyrån,5194370,https://www.booli.se/annons/5194370,
2024-02-07,Myggdalsvägen 78,78,4,88.5,2610000,,29492,,,SkandiaMäklarna,5177624,https://www.booli.se/annons/5177624,
2024-02-04,Myggdalsvägen 28,28,3,88.5,2795000,,31582,,,Svensk Fastighetsförmedling,5068167,https://www.booli.se/annons/5068167,
2024-01-22,Myggdalsvägen 88,88,2,77.5,2050000,,26452,,,Fastighetsbyrån,5186490,https://www.booli.se/bostad/677731,Lgh 1001
2024-01-12,Myggdalsvägen 92,92,4,92.0,2250000,,24457,,,HusmanHagberg,5174657,https://www.booli.se/bostad/677987,Lgh 1502
2023-12-13,Myggdalsvägen 10,10,2,49.5,1900000,,38384,,,Mäklarhuset,5030926,https://www.booli.se/annons/5030926,
2023-12-06,Myggdalsvägen 32,32,5,88.5,2400000,,27119,,,Svensk Fastighetsförmedling,5094624,https://www.booli.se/annons/5094624,
2023-11-23,Myggdalsvägen 104,104,2,49.5,1900000,,38384,,,Svensk Fastighetsförmedling,5171250,https://www.booli.se/annons/5171250,
2023-10-19,Myggdalsvägen 74,74,4,94.0,2500000,,26596,,,HusmanHagberg,4667377,https://www.booli.se/bostad/677686,Lgh 1202
2023-10-13,Myggdalsvägen 16,16,3,90.0,2495000,,27722,,,SkandiaMäklarna,4936902,https://www.booli.se/annons/4936902,
2023-10-01,Myggdalsvägen 30,30,3,88.5,2200000,,24859,,,SkandiaMäklarna,5100035,https://www.booli.se/annons/5100035,
2023-09-21,Myggdalsvägen 62,62,3,92.0,2250000,,24457,,,Svensk Fastighetsförmedling,5055967,https://www.booli.se/bostad/678127,Lgh 1302
2023-09-10,Myggdalsvägen 86,86,4,88.5,2495000,,28192,,,SkandiaMäklarna,5016030,https://www.booli.se/annons/5016030,
2023-08-24,Myggdalsvägen 34,34,4,88.5,2450000,,27684,,,Fastighetsbyrån,5057313,https://www.booli.se/annons/5057313,
2023-06-22,Myggdalsvägen 92,92,4,90.0,2500000,,27778,,,Svensk Fastighetsförmedling,4029956,https://www.booli.se/annons/4029956,
2023-05-15,Myggdalsvägen 102,102,2,74.0,2450000,,33108,,,Svensk Fastighetsförmedling,4913767,https://www.booli.se/annons/4913767,
2023-04-24,Myggdalsvägen 8,8,2,,2025000,,,,,Fastighetsbyrån,4919292,https://www.booli.se/annons/4919292,
2023-04-18,Myggdalsvägen 72,72,3,85.5,2250000,,26316,,,Svensk Fastighetsförmedling,4894782,https://www.booli.se/bostad/677673,Lgh 1002
2023-04-16,Myggdalsvägen 64,64,2,45.0,1910000,,42444,,,Svensk Fastighetsförmedling,4860675,https://www.booli.se/bostad/678135,Lgh 1002
2023-03-28,Myggdalsvägen 12,12,4,90.0,2850000,,31667,,,Svensk Fastighetsförmedling,4923359,https://www.booli.se/annons/4923359,
2023-03-02,Myggdalsvägen 6,6,2,49.5,1700000,,34343,,,Svensk Fastighetsförmedling,4547068,https://www.booli.se/annons/4547068,
2023-03-01,Myggdalsvägen 8,8,2,49.5,2200000,,44444,,,Svensk Fastighetsförmedling,4800300,https://www.booli.se/bostad/677847,Lgh 1202
2023-02-03,Myggdalsvägen 92,92,4,90.0,2650000,,29444,,,Svensk Fastighetsförmedling,4207958,https://www.booli.se/bostad/677976,Lgh 1001
2022-12-02,Myggdalsvägen 88,88,3,88.5,2600000,,29379,,,Svensk Fastighetsförmedling,4844269,https://www.booli.se/bostad/677737,Lgh 1302
2022-11-10,Myggdalsvägen 86,86,5,88.5,2900000,,32768,,,SkandiaMäklarna,4805265,https://www.booli.se/annons/4805265,
2022-11-03,Myggdalsvägen 110,110,2,49.5,2000000,,40404,,,Svensk Fastighetsförmedling,4782974,https://www.booli.se/annons/4782974,
2022-10-19,Myggdalsvägen 98,98,4,90.0,2450000,,27222,,,Svenska Mäklarhuset,4781995,https://www.booli.se/annons/4781995,
2022-09-23,Myggdalsvägen 90,90,3,90.0,2750000,,30556,,,Svensk Fastighetsförmedling,4742689,https://www.booli.se/bostad/677964,Lgh 1101
2022-09-16,Myggdalsvägen 22,22,4,94.0,2970000,,31596,,,SkandiaMäklarna,4756525,https://www.booli.se/annons/4756525,
2022-09-06,Myggdalsvägen 100,100,2,74.0,1975000,,26689,,,HusmanHagberg,4723384,https://www.booli.se/bostad/677863,Lgh 1201
2022-08-19,Myggdalsvägen 6,6,2,49.5,2100000,,42424,,,Fastighetsbyrån,4704836,https://www.booli.se/bostad/677840,Lgh 1502
2022-08-09,Myggdalsvägen 48,48,4,92.0,3050000,,33152,,,SkandiaMäklarna,4706495,https://www.booli.se/annons/4706495,
2022-07-31,Myggdalsvägen 66,66,4,88.5,3265000,,36893,,,HusmanHagberg,4692096,https://www.booli.se/bostad/677656,Lgh 1201
2022-06-17,Myggdalsvägen 50,50,3,90.0,3100000,,34444,,,BlumenthalHoffman Fastighetsmäkleri,4676227,https://www.booli.se/annons/4676227,
2022-05-30,Myggdalsvägen 60,60,4,90.0,4050000,,45000,,,SkandiaMäklarna,4704118,https://www.booli.se/bostad/678110,
2022-05-25,Myggdalsvägen 60,60,4,90.0,3500000,,38889,,,Bjurfors,4646091,https://www.booli.se/bostad/678118,Lgh 1601
2022-05-17,Myggdalsvägen 40,40,4,94.0,3000000,,31915,,,Länsförsäkringar Fastighetsförmedling,4511154,https://www.booli.se/bostad/677621,Lgh 1202
2022-05-11,Myggdalsvägen 20,20,4,90.0,3650000,,40556,,,SkandiaMäklarna,4586199,https://www.booli.se/bostad/677823,Lgh 1601
2022-05-04,Myggdalsvägen 102,102,2,49.5,2200000,,44444,,,Svensk Fastighetsförmedling,4408990,https://www.booli.se/annons/4408990,
2022-04-22,Myggdalsvägen 26,26,3,88.5,3300000,,37288,,,SkandiaMäklarna,4445946,https://www.booli.se/annons/4445946,
2022-04-19,Myggdalsvägen 14,14,4,90.0,2950000,,32778,,,HusmanHagberg,4587938,https://www.booli.se/bostad/677771,Lgh 1101
2022-04-11,Myggdalsvägen 14,14,3,92.0,3200000,,34783,,,Svensk Fastighetsförmedling,4573038,https://www.booli.se/bostad/677774,Lgh 1202
2022-04-11,Myggdalsvägen 102,102,2,74.0,2450000,,33108,,,Svensk Fastighetsförmedling,4593968,https://www.booli.se/bostad/677891,Lgh 1501
2022-04-04,Myggdalsvägen 100,100,2,49.5,2200000,,44444,,,HusmanHagberg,4575532,https://www.booli.se/bostad/677867,Lgh 1302
2022-03-31,Myggdalsvägen 118,118,2,77.5,2730000,,35226,,,MOHV,4569033,https://www.booli.se/bostad/677533,Lgh 1001
2022-03-30,Myggdalsvägen 78,78,4,88.5,3525000,,39831,,,SkandiaMäklarna,4569003,https://www.booli.se/annons/4569003,
2022-03-23,Myggdalsvägen 16,16,4,90.0,3220000,,35778,,,SkandiaMäklarna,4557618,https://www.booli.se/annons/4557618,
2022-03-06,Myggdalsvägen 108,108,2,74.0,2400000,,32432,,,Svensk Fastighetsförmedling,4525444,https://www.booli.se/annons/4525444,
2022-02-10,Myggdalsvägen 18,18,2,45.0,1950000,,43333,,,HusmanHagberg,4490618,https://www.booli.se/bostad/677798,Lgh 1002
2022-02-09,Myggdalsvägen 30,30,3,88.5,3770000,,42599,,,Länsförsäkringar Fastighetsförmedling,4473111,https://www.booli.se/bostad/677582,Lgh 1101
2022-01-27,Myggdalsvägen 108,108,2,74.0,2600000,,35135,,,Svensk Fastighetsförmedling,4426524,https://www.booli.se/annons/4426524,
2022-01-26,Myggdalsvägen 50,50,4,92.0,2765000,,30054,,,Södermäklarna,4494555,https://www.booli.se/bostad/678103,Lgh 1502
2022-01-20,Myggdalsvägen 116,116,2,77.5,3100000,,40000,,,Svensk Fastighetsförmedling,4340033,https://www.booli.se/bostad/677527,Lgh 1001
2022-01-20,Myggdalsvägen 18,18,3,90.0,3150000,,35000,,,Svensk Fastighetsförmedling,4454301,https://www.booli.se/annons/4454301,
2022-01-18,Myggdalsvägen 102,102,2,49.5,1925000,,38889,,,Svensk Fastighetsförmedling,4463042,https://www.booli.se/annons/4463042,
2021-12-01,Myggdalsvägen 104,104,2,49.5,2050000,,41414,,,Svensk Fastighetsförmedling,4417117,https://www.booli.se/annons/4417117,
2021-11-20,Myggdalsvägen 72,72,3,85.5,2550000,,29825,,,Svensk Fastighetsförmedling,4427801,https://www.booli.se/bostad/677673,Lgh 1002
2021-10-30,Myggdalsvägen 84,84,3,82.5,2730000,,33091,,,Länsförsäkringar Fastighetsförmedling,4387348,https://www.booli.se/bostad/677715,Lgh 1001
