sold_date,address,street_number,rooms,living_area_m2,final_price_kr,asking_price_kr,kr_per_m2,monthly_fee_kr,price_change_pct,broker_agency,listing_id,booli_url,apartment_number
2017-10-17,Myggdalsvägen 100,100,2,74.0,2395000,,32365,,,SkandiaMäklarna,2392789,https://www.booli.se/annons/2392789,
2017-09-29,Myggdalsvägen 90,90,4,90.0,2900000,,32222,,,Svensk Fastighetsförmedling,2403770,https://www.booli.se/annons/2403770,
2017-09-27,Myggdalsvägen 44,44,3,77.5,2700000,,34839,,,SkandiaMäklarna,2400257,https://www.booli.se/annons/2400257,Lgh 1001
2017-09-20,Myggdalsvägen 82,82,4,94.5,2850000,,30159,,,Fastighetsbyrån,2406496,https://www.booli.se/annons/2406496,
2017-09-19,Myggdalsvägen 36,36,4,88.5,2395000,,27062,,,HusmanHagberg,2285787,https://www.booli.se/annons/2285787,
2017-08-24,Myggdalsvägen 26,26,3,88.5,2500000,,28249,,,Mäklarringen,2380422,https://www.booli.se/bostad/677573,Lgh 1302
2017-08-24,Myggdalsvägen 16,16,3,92.0,2860000,,31087,,,Svensk Fastighetsförmedling,2379449,https://www.booli.se/annons/2379449,
2017-08-02,Myggdalsvägen 50,50,3,90.0,3000000,,33333,,,Svensk Fastighetsförmedling,2370792,https://www.booli.se/annons/2370792,
2017-07-06,Myggdalsvägen 94,94,4,92.0,2850000,,30978,,,Svensk Fastighetsförmedling,2216274,https://www.booli.se/bostad/677995,Lgh 1202
2017-06-24,Myggdalsvägen,,4,94.5,2700000,,28571,,,Fastighetsbyrån,2347672,https://www.booli.se/annons/2347672,
2017-06-14,Myggdalsvägen 86,86,4,88.5,2700000,,30508,,,Fastighetsbyrån,2341385,https://www.booli.se/annons/2341385,
2017-05-31,Myggdalsvägen 64,64,4,90.0,2800000,,31111,,,Fastighetsbyrån,2329471,https://www.booli.se/annons/2329471,
2017-05-11,Myggdalsvägen 60,60,4,90.0,2900000,,32222,,,Eget Hem,2291006,https://www.booli.se/annons/2291006,
2017-05-04,Myggdalsvägen 84,84,4,94.5,2525000,,26720,,,HusmanHagberg,2292138,https://www.booli.se/bostad/677721,Lgh 1301
2017-04-28,Myggdalsvägen 36,36,4,88.5,2625000,,29661,,,Fastighetsbyrån,2303226,https://www.booli.se/annons/2303226,
2017-04-07,Myggdalsvägen 8,8,2,74.0,2525000,,34122,,,Eget Hem,2264016,https://www.booli.se/annons/2264016,
2017-03-30,Myggdalsvägen 116,116,2,77.5,2450000,,31613,,,HusmanHagberg,2282008,https://www.booli.se/annons/2282008,
2017-03-30,Myggdalsvägen 18,18,4,92.0,2760000,,30000,,,Fastighetsbyrån,2274801,https://www.booli.se/bostad/677806,Lgh 1402
2017-03-05,Myggdalsvägen 122,122,4,88.0,2405000,,27330,,,SkandiaMäklarna,2257131,https://www.booli.se/annons/2257131,
2017-02-27,Myggdalsvägen 104,104,2,74.0,2100000,,28378,,,MOHV,2256915,https://www.booli.se/bostad/677904,Lgh 1301
2016-12-08,Myggdalsvägen 90,90,3,90.0,2450000,,27222,,,Fastighetsbyrån,2223914,https://www.booli.se/bostad/677966,Lgh 1201
2016-12-02,Myggdalsvägen 14,14,3,89.0,2640000,,29663,,,SkandiaMäklarna,2209430,https://www.booli.se/bostad/677773,Lgh 1201
2016-11-30,Myggdalsvägen 120,120,2,77.5,2060000,,26581,,,Svensk Fastighetsförmedling,2220392,https://www.booli.se/bostad/677539,Lgh 1001
2016-11-23,Myggdalsvägen 14,14,3,92.0,2480000,,26957,,,Svensk Fastighetsförmedling,2215410,https://www.booli.se/bostad/677774,Lgh 1202
2016-11-03,Myggdalsvägen 60,60,4,92.0,2600000,,28261,,,Svensk Fastighetsförmedling,2201415,https://www.booli.se/bostad/678117,Lgh 1502
2016-09-19,Myggdalsvägen 34,34,3,88.5,2245000,,25367,,,Notar,2137391,https://www.booli.se/annons/2137391,
2016-08-12,Myggdalsvägen 100,100,2,74.0,2075000,,28041,,,HusmanHagberg,2139158,https://www.booli.se/bostad/677875,Lgh 1601
2016-07-07,Myggdalsvägen 92,92,4,90.0,2300000,,25556,,,Svensk Fastighetsförmedling,2115287,https://www.booli.se/annons/2115287,
2016-06-23,Myggdalsvägen 68,68,4,88.5,2325000,,26271,,,HusmanHagberg,2117658,https://www.booli.se/annons/2117658,
2016-06-20,Myggdalsvägen 104,104,2,49.5,1860000,,37576,,,Länsförsäkringar Fastighetsförmedling,2126838,https://www.booli.se/bostad/677905,Lgh 1302
2016-06-10,Myggdalsvägen 106,106,2,49.5,1860000,,37576,,,Länsförsäkringar Fastighetsförmedling,2113716,https://www.booli.se/bostad/677930,Lgh 1502
2016-05-13,Myggdalsvägen 74,74,4,94.0,2675000,,28457,,,SkandiaMäklarna,2074298,https://www.booli.se/annons/2074298,
2016-05-12,Myggdalsvägen 104,104,2,49.5,1770000,,35758,,,HusmanHagberg,2087020,https://www.booli.se/bostad/677911,Lgh 1502
2016-04-29,Myggdalsvägen 16,16,4,92.0,2575000,,27989,,,SkandiaMäklarna,2077024,https://www.booli.se/bostad/677788,Lgh 1202
2016-04-07,Myggdalsvägen 112,112,3,85.5,2810000,,32865,,,HusmanHagberg,2056850,https://www.booli.se/bostad/677516,Lgh 1002
2016-03-24,Myggdalsvägen 86,86,4,88.5,2225000,,25141,,,HusmanHagberg,2034681,https://www.booli.se/annons/2034681,
2016-03-23,Myggdalsvägen 26,26,3,88.5,2285000,,25819,,,Fastighetsbyrån,2052082,https://www.booli.se/annons/2052082,
2016-03-10,Myggdalsvägen 42,42,4,88.5,2700000,,30508,,,HusmanHagberg,2042251,https://www.booli.se/annons/2042251,
2016-02-10,Myggdalsvägen 12,12,4,90.0,3060000,,34000,,,HusmanHagberg,2026925,https://www.booli.se/annons/2026925,
2016-01-28,Myggdalsvägen 12,12,3,92.0,2750000,,29891,,,Svensk Fastighetsförmedling,2019481,https://www.booli.se/bostad/677760,Lgh 1202
2016-01-27,Myggdalsvägen 26,26,3,88.5,2650000,,29944,,,SkandiaMäklarna,2013142,https://www.booli.se/annons/2013142,
2015-12-07,Myggdalsvägen 14,14,3,90.0,2540000,,28222,,,Fastighetsbyrån,2000492,https://www.booli.se/bostad/677781,Lgh 1601
2015-12-06,Myggdalsvägen 18,18,3,90.0,2625000,,29167,,,HusmanHagberg,1983415,https://www.booli.se/bostad/677809,Lgh 1601
2015-11-28,Myggdalsvägen 86,86,4,88.5,3340000,,37740,,,HusmanHagberg,1960441,https://www.booli.se/annons/1960441,
2015-11-17,Myggdalsvägen 74,74,4,94.0,2760000,,29362,,,SkandiaMäklarna,1973332,https://www.booli.se/annons/1973332,
2015-11-07,Myggdalsvägen 78,78,3,88.5,2600000,,29379,,,Svensk Fastighetsförmedling,1977859,https://www.booli.se/annons/1977859,
2015-11-02,Myggdalsvägen 92,92,4,92.0,2100000,,22826,,,Fastighetsbyrån,1975225,https://www.booli.se/bostad/677983,Lgh 1302
2015-10-30,Myggdalsvägen 114,114,4,94.0,2210000,,23511,,,HusmanHagberg,1976641,https://www.booli.se/annons/1976641,
2015-10-23,Myggdalsvägen 104,104,5,114.5,2495000,,21790,,,Svensk Fastighetsförmedling,1979067,https://www.booli.se/bostad/677909,Lgh 1403
2015-09-24,Myggdalsvägen 74,74,3,86.0,2520000,,29302,,,Svensk Fastighetsförmedling,1950052,https://www.booli.se/bostad/677682,Lgh 1002
2015-09-23,Myggdalsvägen 98,98,4,90.0,2125000,,23611,,,Fastighetsbyrån,1951318,https://www.booli.se/bostad/678022,Lgh 1201
2015-09-02,Myggdalsvägen 94,94,4,92.0,2330000,,25326,,,Svensk Fastighetsförmedling,1897097,https://www.booli.se/bostad/677995,Lgh 1202
2015-08-28,Myggdalsvägen 46,46,2,46.0,1850000,,40217,,,Svensk Fastighetsförmedling,1931229,https://www.booli.se/bostad/678065,Lgh 1002
2015-08-21,Myggdalsvägen 12,12,4,90.0,1920000,,21333,,,HusmanHagberg,1921650,https://www.booli.se/annons/1921650,
2015-08-20,Myggdalsvägen 28,28,4,88.5,1980000,,22373,,,Fastighetsbyrån,1928070,https://www.booli.se/annons/1928070,
2015-08-19,Myggdalsvägen 14,14,4,92.0,2800000,,30435,,,Svensk Fastighetsförmedling,1928172,https://www.booli.se/bostad/677778,Lgh 1402
2015-07-03,Myggdalsvägen 110,110,2,74.0,1920000,,25946,,,HusmanHagberg,1912290,https://www.booli.se/bostad/677947,Lgh 1101
2015-06-11,Myggdalsvägen 100,100,2,49.5,1935000,,39091,,,Fastighetsbyrån,1892249,https://www.booli.se/bostad/677870,Lgh 1402
2015-06-03,Myggdalsvägen 102,102,2,74.0,1710000,,23108,,,HusmanHagberg,1886607,https://www.booli.se/annons/1886607,
2015-05-24,Myggdalsvägen 14,14,3,90.0,2600000,,28889,,,Svensk Fastighetsförmedling,1869902,https://www.booli.se/bostad/677775,Lgh 1301
2015-05-13,Myggdalsvägen 64,64,4,92.0,2710000,,29457,,,Fastighetsbyrån,1857255,https://www.booli.se/bostad/678145,Lgh 1502
2015-05-13,Myggdalsvägen 106,106,2,49.5,1850000,,37374,,,HusmanHagberg,1868034,https://www.booli.se/bostad/677921,Lgh 1202
2015-04-23,Myggdalsvägen 8,8,2,49.5,1805000,,36465,,,HusmanHagberg,1850389,https://www.booli.se/bostad/677844,Lgh 1102
2015-04-17,Myggdalsvägen 52,52,4,95.0,2320000,,24421,,,Bjurfors,1843599,https://www.booli.se/annons/1843599,
2015-04-15,Myggdalsvägen 34,34,3,88.5,2250000,,25424,,,Fastighetsbyrån,1841825,https://www.booli.se/annons/1841825,
2015-03-23,Myggdalsvägen 100,100,2,58.0,2000000,,34483,,,HusmanHagberg,1832134,https://www.booli.se/bostad/677859,Lgh 1002
2015-02-14,Myggdalsvägen 14,14,4,90.0,2200000,,24444,,,Svensk Fastighetsförmedling,1803109,https://www.booli.se/bostad/677777,Lgh 1401
2015-01-21,Myggdalsvägen 8,8,2,49.5,1700000,,34343,,,Fastighetsbyrån,1798444,https://www.booli.se/bostad/677844,Lgh 1102
2015-01-16,Myggdalsvägen 116,116,4,88.5,1905000,,21525,,,HusmanHagberg,1791195,https://www.booli.se/annons/1791195,
2015-01-15,Myggdalsvägen,,2,74.0,1640000,,22162,,,SkandiaMäklarna,1790722,https://www.booli.se/annons/1790722,
2014-12-17,Myggdalsvägen 16,16,4,90.0,2040000,,22667,,,Svensk Fastighetsförmedling,1779045,https://www.booli.se/annons/1779045,
2014-12-10,Myggdalsvägen 20,20,1.5,45.0,1600000,,35556,,,HusmanHagberg,1780134,https://www.booli.se/bostad/677811,Lgh 1001
2014-12-09,Myggdalsvägen 52,52,3,85.5,1820000,,21287,,,Bjurfors,1779470,https://www.booli.se/annons/1779470,
2014-11-21,Myggdalsvägen 96,96,3,90.0,1950000,,21667,,,SkandiaMäklarna,1769265,https://www.booli.se/annons/1769265,
2014-11-12,Myggdalsvägen 120,120,3,88.5,1705000,,19266,,,Fastighetsbyrån,1764256,https://www.booli.se/annons/1764256,
2014-11-11,Myggdalsvägen 100,100,2,74.0,1650000,,22297,,,Fastighetsbyrån,1759451,https://www.booli.se/bostad/677875,Lgh 1601
2014-10-31,Myggdalsvägen 110,110,2,74.0,1705000,,23041,,,SkandiaMäklarna,1755195,https://www.booli.se/annons/1755195,
2014-10-23,Myggdalsvägen 82,82,4,94.0,1715000,,18245,,,HusmanHagberg,1752584,https://www.booli.se/annons/1752584,
2014-10-16,Myggdalsvägen 80,80,3,88.5,1675000,,18927,,,SkandiaMäklarna,1740201,https://www.booli.se/annons/1740201,
2014-09-18,Myggdalsvägen 58,58,3,85.5,1800000,,21053,,,Fastighetsbyrån,1726893,https://www.booli.se/annons/1726893,
2014-09-12,Myggdalsvägen 20,20,4,92.0,2050000,,22283,,,Svensk Fastighetsförmedling,1716840,https://www.booli.se/annons/1716840,
2014-09-04,Myggdalsvägen 10,10,3,87.0,1900000,,21839,,,HusmanHagberg,1721451,https://www.booli.se/annons/1721451,
2014-09-04,Myggdalsvägen 110,110,2,49.5,1450000,,29293,,,HusmanHagberg,1720622,https://www.booli.se/bostad/677954,Lgh 1302
2014-09-03,Myggdalsvägen,,2,74.0,1670000,,22568,,,HusmanHagberg,1716988,https://www.booli.se/annons/1716988,
2014-08-25,Myggdalsvägen 102,102,2,74.0,1440000,,19459,,,Länsförsäkringar Fastighetsförmedling,1707996,https://www.booli.se/annons/1707996,
2014-07-01,Myggdalsvägen 32,32,4,88.5,1770000,,20000,,,Fastighetsbyrån,1686016,https://www.booli.se/annons/1686016,
2014-06-19,Myggdalsvägen 106,106,2,49.5,1450000,,29293,,,Länsförsäkringar Fastighetsförmedling,1674607,https://www.booli.se/annons/1674607,
2014-05-17,Myggdalsvägen 48,48,4,92.0,2465000,,26793,,,SkandiaMäklarna,1644876,https://www.booli.se/annons/1644876,
2014-05-15,Myggdalsvägen 64,64,3,90.0,1910000,,21222,,,Fastighetsbyrån,1637824,https://www.booli.se/annons/1637824,
2014-05-10,Myggdalsvägen 98,98,3,92.0,2025000,,22011,,,Svensk Fastighetsförmedling,1637794,https://www.booli.se/annons/1637794,
2014-05-09,Myggdalsvägen 94,94,4,90.0,1950000,,21667,,,Svensk Fastighetsförmedling,1639947,https://www.booli.se/annons/1639947,
2014-05-04,Myggdalsvägen 100,100,2,74.0,1705000,,23041,,,SkandiaMäklarna,1618852,https://www.booli.se/bostad/677875,Lgh 1601
2014-04-29,Myggdalsvägen 68,68,4,88.5,1610000,,18192,,,Svensk Fastighetsförmedling,1628935,https://www.booli.se/annons/1628935,
2014-04-16,Myggdalsvägen 3,3,,137.0,3400000,,24818,,,,-7799849,https://www.booli.se/bostad/1778953,
2014-04-06,Myggdalsvägen 96,96,3,92.0,1935000,,21033,,,Svensk Fastighetsförmedling,1618021,https://www.booli.se/annons/1618021,
2014-03-27,Myggdalsvägen 110,110,2,74.0,1600000,,21622,,,HusmanHagberg,1612364,https://www.booli.se/annons/1612364,
2014-02-19,Myggdalsvägen 74,74,4,94.5,1830000,,19365,,,Eget Hem,1589077,https://www.booli.se/annons/1589077,
2013-12-11,Myggdalsvägen 20,20,1.5,45.0,1410000,,31333,,,HusmanHagberg,1557444,https://www.booli.se/annons/1557444,
2013-12-04,Myggdalsvägen 66,66,4,88.5,1450000,,16384,,,HusmanHagberg,1553503,https://www.booli.se/bostad/677656,Lgh 1201
2013-12-04,Myggdalsvägen 108,108,2,49.5,1400000,,28283,,,HusmanHagberg,1552880,https://www.booli.se/bostad/677942,Lgh 1402
2013-11-23,Myggdalsvägen 14,14,4,92.0,2000000,,21739,,,Bukowskis Mäklarbyrå,1544770,https://www.booli.se/bostad/677778,Lgh 1402
2013-11-21,Myggdalsvägen 108,108,2,67.0,1680000,,25075,,,HusmanHagberg,1544388,https://www.booli.se/annons/1544388,
2013-11-13,Myggdalsvägen 28,28,4,88.5,1800000,,20339,,,Fastighetsbyrån,1543794,https://www.booli.se/annons/1543794,
2013-11-11,Myggdalsvägen 94,94,4,92.0,1620000,,17609,,,HusmanHagberg,1535850,https://www.booli.se/bostad/677995,Lgh 1202
2013-10-24,Myggdalsvägen 26,26,4,88.5,1770000,,20000,,,Fastighetsbyrån,1525281,https://www.booli.se/annons/1525281,
2013-10-10,Myggdalsvägen 98,98,4,92.0,1290000,,14022,,,Mäklarhuset,1516273,https://www.booli.se/annons/1516273,
2013-10-10,Myggdalsvägen 18,18,2,45.0,1275000,,28333,,,HusmanHagberg,1516853,https://www.booli.se/annons/1516853,
2013-10-02,Myggdalsvägen 10,10,2,49.5,1200000,,24242,,,Fastighetsbyrån,1516876,https://www.booli.se/annons/1516876,
2013-09-11,Myggdalsvägen 82,82,4,95.0,1610000,,16947,,,Svensk Fastighetsförmedling,1488541,https://www.booli.se/annons/1488541,
2013-09-10,Myggdalsvägen 62,62,4,90.0,1675000,,18611,,,HusmanHagberg,1493938,https://www.booli.se/annons/1493938,
2013-08-15,Myggdalsvägen 76,76,3,85.5,1780000,,20819,,,HusmanHagberg,1472376,https://www.booli.se/annons/1472376,
2013-06-13,Myggdalsvägen 74,74,3,85.5,1300000,,15205,,,HusmanHagberg,1439537,https://www.booli.se/bostad/677682,Lgh 1002
2013-05-28,Myggdalsvägen 50,50,2,45.0,1160000,,25778,,,Mäklarhuset,1417179,https://www.booli.se/annons/1417179,
2013-05-10,Myggdalsvägen 68,68,2,56.0,1230000,,21964,,,Svensk Fastighetsförmedling,1410877,https://www.booli.se/annons/1410877,
2013-05-07,Myggdalsvägen 94,94,4,90.0,1200000,,13333,,,Fastighetsbyrån,1388619,https://www.booli.se/annons/1388619,
2013-05-02,Myggdalsvägen 86,86,4,88.5,1295000,,14633,,,Eget Hem,1391208,https://www.booli.se/annons/1391208,
2013-03-29,Myggdalsvägen 46,46,3,90.0,1320000,,14667,,,HusmanHagberg,1375851,https://www.booli.se/annons/1375851,
2013-03-25,Myggdalsvägen 10,10,2,74.0,1325000,,17905,,,Svensk Fastighetsförmedling,1373709,https://www.booli.se/bostad/677743,Lgh 1201
2013-03-20,Myggdalsvägen 64,64,4,92.0,1320000,,14348,,,HusmanHagberg,1368969,https://www.booli.se/bostad/678145,Lgh 1502
2013-02-16,Myggdalsvägen 12,12,4,90.0,1700000,,18889,,,Eget Hem,1355000,https://www.booli.se/annons/1355000,
2013-02-15,Myggdalsvägen 20,20,4,92.0,1950000,,21196,,,HusmanHagberg,1350868,https://www.booli.se/annons/1350868,
2013-01-27,Myggdalsvägen 108,108,2,74.0,1575000,,21284,,,Svensk Fastighetsförmedling,1336621,https://www.booli.se/annons/1336621,
2013-01-25,Myggdalsvägen 116,116,4,88.5,1420000,,16045,,,HusmanHagberg,1334289,https://www.booli.se/annons/1334289,
2012-12-14,Myggdalsvägen 104,104,2,49.5,1100000,,22222,,,Länsförsäkringar Fastighetsförmedling,1323386,https://www.booli.se/annons/1323386,
2012-12-10,Myggdalsvägen 98,98,2,45.0,1150000,,25556,,,Svensk Fastighetsförmedling,1320484,https://www.booli.se/annons/1320484,
2012-11-02,Myggdalsvägen 98,98,3,90.0,1310000,,14556,,,Länsförsäkringar Fastighetsförmedling,1282324,https://www.booli.se/annons/1282324,
