year,category_id,amount,file,page,x,y,width,height
2024,0,173126880,stamma2025.pdf,35,460,885,100,15
2024,1,61016065,stamma2025.pdf,35,460,903,100,15
2024,2,19059678,stamma2025.pdf,35,440,525,100,15
2024,3,11893051,stamma2025.pdf,35,440,545,100,15
2023,0,94810505,stamma-2024.pdf,12,580,620,100,15
2023,1,132932440,stamma-2024.pdf,12,580,672,100,15
2023,2,14540353,stamma-2024.pdf,13,440,525,100,15
2023,3,17844336,stamma-2024.pdf,12,440,545,100,15
2022,0,45637324,stamma-2023.pdf,10,575,590,100,15
2022,1,174969952,stamma-2023.pdf,10,570,556,100,15
2022,2,0,stamma-2023.pdf,9,440,525,100,15
2022,3,11893051,stamma-2023.pdf,9,440,545,100,15
2022,4,5439,stamma-2023.pdf,9,440,427,100,15
2021,0,3157324,stamma_kallelse_2022.pdf,15,600,535,100,15
2021,1,198827276,stamma_kallelse_2022.pdf,15,590,497,100,15
2021,2,120165,stamma_kallelse_2022.pdf,14,440,525,100,15
2021,3,17844336,stamma_kallelse_2022.pdf,14,440,545,100,15
2021,4,5421,stamma_kallelse_2022.pdf,14,440,427,100,15
2020,0,8857324,stamma_kallelse_2022.pdf,15,705,535,100,15
2020,1,151284600,stamma_kallelse_2022.pdf,15,710,498,100,15
2020,2,226313,stamma_kallelse_2022.pdf,14,440,525,100,15
2020,3,21452723,stamma_kallelse_2022.pdf,14,440,545,100,15
2019,0,3157324,BRF_Sjotungan_arsredovisning_2019.pdf,9,539,540,140,21
2019,1,160141924,BRF_Sjotungan_arsredovisning_2019.pdf,9,525,490,140,21
2019,2,159600,BRF_Sjotungan_arsredovisning_2019.pdf,8,554,554,140,21
2019,3,20038948,BRF_Sjotungan_arsredovisning_2019.pdf,8,533,454,140,21
2019,4,5410,BRF_Sjotungan_arsredovisning_2019.pdf,8,568,470,140,21
2018,0,3157324,BRF_Sjotungan_arsredovisning_2019.pdf,9,647,540,140,21
2018,1,148244248,BRF_Sjotungan_arsredovisning_2019.pdf,9,633,490,140,21
2018,2,182181,BRF_Sjotungan_arsredovisning_2019.pdf,8,664,554,140,21
2018,3,29993661,BRF_Sjotungan_arsredovisning_2019.pdf,8,643,454,140,21
2018,4,5404,BRF_Sjotungan_arsredovisning_2019.pdf,8,678,470,140,21
2017,0,3157324,kallelse_stamma_2019.pdf,8,660,570,140,21
2017,1,115951572,kallelse_stamma_2019.pdf,8,651,518,140,21
2017,2,270297,kallelse_stamma_2019.pdf,7,676,564,140,21
2017,3,10234348,kallelse_stamma_2019.pdf,7,658,486,140,21
2017,4,5399,kallelse_stamma_2019.pdf,7,690,501,140,21
2016,0,3157324,kallelse_stamma2018.pdf,8,665,577,140,21
2016,1,119108896,kallelse_stamma2018.pdf,8,655,524,140,21
2016,2,678504,kallelse_stamma2018.pdf,7,685,617,140,21
2016,3,5349240,kallelse_stamma2018.pdf,7,662,489,140,21
2016,4,5393,kallelse_stamma2018.pdf,7,699,505,140,21
